Iteration,Policy_ID,Rank,TOPSIS Score
3728,I_26,30,0.6475358615711365
3728,I_27,30,0.6475358615711365
3728,I_28,18,0.7107368480340416
3728,I_29,18,0.7107368480340416
3728,I_30,18,0.7107368480340416
3728,N_31,48,0.4155370849196786
3728,N_32,47,0.4212224613357938
3728,I_33,46,0.4356892825655793
3728,I_34,21,0.7075137070986856
3728,I_35,36,0.6100809380217832
3728,I_36,3,0.778294547130279
3728,I_37,3,0.778294547130279
3728,I_38,10,0.7212045358291879
3728,I_39,15,0.7169400967114793
3728,N_40,8,0.7376727782161592
3728,N_41,6,0.7676226302305347
3728,N_42,44,0.5104266227098251
3728,I_43,9,0.7296605398870898
3728,I_44,2,0.795567799049507
3728,I_45,45,0.49443685769800666
3728,N_46,35,0.616810171470237
3728,N_47,11,0.7209874923214019
3728,N_48,14,0.7170384139992715
3729,I_01,39,0.5846745956416305
3729,N_02,13,0.7442945603192193
3729,I_03,26,0.7061660038164658
3729,I_04,41,0.5727937300500437
3729,I_05,15,0.7368041491751495
3729,I_06,24,0.7194727373174219
3729,N_07,1,0.8524110333642231
3729,N_08,6,0.7934809668157877
3729,N_09,43,0.5715170734315317
3729,I_10,38,0.5892953625134943
3729,I_11,40,0.57935359165752
3729,I_12,25,0.7078479924281187
3729,I_13,34,0.6639548335693457
3729,I_14,42,0.5721544987355033
3729,I_15,20,0.7248874218837387
3729,I_16,28,0.6862915472467894
3729,I_17,29,0.670146592502451
3729,I_18,35,0.6608646942112313
3729,I_19,27,0.6865650733858506
3729,I_20,37,0.6057655916674434
3729,N_21,11,0.7642398910349237
3729,I_22,22,0.723199040120757
3729,I_23,22,0.723199040120757
3729,I_24,22,0.723199040120757
3729,I_25,31,0.6668675095702058
3729,I_26,31,0.6668675095702058
3729,I_27,31,0.6668675095702058
3729,I_28,18,0.7309448632750192
3729,I_29,18,0.7309448632750192
3729,I_30,18,0.7309448632750192
3729,N_31,48,0.40489597622380435
3729,N_32,46,0.41015895537386154
3729,I_33,47,0.4093503990268375
3729,I_34,10,0.765583376175072
3729,I_35,36,0.6335597602476899
3729,I_36,4,0.7961393629091406
3729,I_37,4,0.7961393629091406
3729,I_38,3,0.8011440073968048
3729,I_39,14,0.7406395060937616
3729,N_40,8,0.7795332011811678
3729,N_41,2,0.8119088705437234
3729,N_42,44,0.5317478114898098
3729,I_43,12,0.7636199757581329
3729,I_44,7,0.7804092698722992
3729,I_45,45,0.5265409080689532
3729,N_46,33,0.6668167139549503
3729,N_47,9,0.7664335743907964
3729,N_48,16,0.7330507520222831
3730,I_01,38,0.5871651561663589
3730,N_02,14,0.7433213672180873
3730,I_03,33,0.6710257259218763
3730,I_04,39,0.5730283561040812
3730,I_05,13,0.7483221590221489
3730,I_06,24,0.7108125604714796
3730,N_07,1,0.8472374618761285
3730,N_08,2,0.8288220715808683
3730,N_09,43,0.5507414849084252
3730,I_10,40,0.568755468464474
3730,I_11,42,0.5594292053011717
3730,I_12,25,0.6924950838557129
3730,I_13,34,0.6522565726113182
3730,I_14,41,0.5674635102513544
3730,I_15,23,0.7192756026780753
3730,I_16,32,0.6719428439430748
3730,I_17,26,0.6797544303772152
3730,I_18,30,0.6788246876016053
3730,I_19,31,0.6739094572905282
3730,I_20,37,0.5906954244316663
3730,N_21,19,0.7318131624464035
3730,I_22,16,0.7423099558186418
3730,I_23,16,0.7423099558186418
3730,I_24,16,0.7423099558186418
3730,I_25,28,0.6791281453000798
3730,I_26,28,0.6791281453000798
3730,I_27,28,0.6791281453000798
3730,I_28,10,0.7534234597765811
3730,I_29,10,0.7534234597765811
3730,I_30,10,0.7534234597765811
3730,N_31,46,0.41169226865901887
3730,N_32,47,0.4028493994159935
3730,I_33,48,0.4024356589808514
3730,I_34,18,0.7359459318965892
3730,I_35,36,0.6411340869377262
3730,I_36,3,0.8073110162569525
3730,I_37,3,0.8073110162569525
3730,I_38,12,0.7490250724882486
3730,I_39,22,0.7286931890357681
3730,N_40,8,0.762406250631301
3730,N_41,6,0.7738253181880815
3730,N_42,44,0.5173164461386788
3730,I_43,5,0.7925055033132592
3730,I_44,7,0.7718266552702583
3730,I_45,44,0.5173164461386788
3730,N_46,35,0.6449234202614169
3730,N_47,21,0.7301403966965047
3730,N_48,20,0.7302650826868471
3731,I_01,40,0.5770990100812335
3731,N_02,18,0.7390871074524764
3731,I_03,26,0.6972749403036617
3731,I_04,41,0.5722695101338904
3731,I_05,12,0.7517667147092695
3731,I_06,23,0.7250663975606054
3731,N_07,1,0.8495761139723547
3731,N_08,4,0.8116254039531591
3731,N_09,43,0.5512949086685867
3731,I_10,38,0.5938861371339939
3731,I_11,39,0.5781207910116885
3731,I_12,25,0.7084958880452127
3731,I_13,33,0.6627303490213489
3731,I_14,42,0.5674600462449034
3731,I_15,24,0.7244285760635503
3731,I_16,27,0.6837378206435876
3731,I_17,34,0.6619459688035708
3731,I_18,32,0.6640877050116052
3731,I_19,28,0.6780708122162882
3731,I_20,37,0.5987632360396308
3731,N_21,11,0.7550000239410082
3731,I_22,20,0.7341892619421504
3731,I_23,20,0.7341892619421504
3731,I_24,20,0.7341892619421504
3731,I_25,30,0.673900476984394
3731,I_26,30,0.673900476984394
3731,I_27,30,0.673900476984394
3731,I_28,15,0.7421955844903317
3731,I_29,15,0.7421955844903317
3731,I_30,15,0.7421955844903317
3731,N_31,46,0.40988314094068945
3731,N_32,47,0.40856403629145793
3731,I_33,48,0.40381479213233396
3731,I_34,17,0.7417702073347737
3731,I_35,35,0.6583728417574055
3731,I_36,2,0.8169678802570333
3731,I_37,2,0.8169678802570333
3731,I_38,5,0.8020712726779795
3731,I_39,10,0.7559452191074776
3731,N_40,9,0.7725588709610869
3731,N_41,7,0.7923115105958397
3731,N_42,44,0.534551691223796
3731,I_43,8,0.7820227425902068
3731,I_44,6,0.8010732888985101
3731,I_45,45,0.5290095492057628
3731,N_46,36,0.6546495699864184
3731,N_47,13,0.7515170615880984
3731,N_48,22,0.7250965263291104
3732,I_01,40,0.5756280844671512
3732,N_02,14,0.7538394107349206
3732,I_03,25,0.6964215047557759
3732,I_04,38,0.5797174149785516
3732,I_05,11,0.7615923449786701
3732,I_06,23,0.72036005860968
3732,N_07,1,0.8515039035768198
3732,N_08,2,0.827078766362016
3732,N_09,42,0.5679132104408783
3732,I_10,43,0.5630018395424496
3732,I_11,39,0.5775042613634392
3732,I_12,26,0.6964100297361685
3732,I_13,35,0.6544959382100487
3732,I_14,41,0.5732754980359975
3732,I_15,24,0.7197756764862656
3732,I_16,28,0.6875161642084111
3732,I_17,33,0.6712654495894262
3732,I_18,32,0.6740424311225074
3732,I_19,27,0.6882252011066651
3732,I_20,37,0.5941860852239906
3732,N_21,10,0.7628783202812244
3732,I_22,20,0.7418350459788069
3732,I_23,20,0.7418350459788069
3732,I_24,20,0.7418350459788069
3732,I_25,30,0.6791251899369505
3732,I_26,30,0.6791251899369505
3732,I_27,30,0.6791251899369505
3732,I_28,16,0.7532844997411908
3732,I_29,16,0.7532844997411908
3732,I_30,16,0.7532844997411908
3732,N_31,47,0.4149141929398161
3732,N_32,48,0.4128179090893045
3732,I_33,46,0.41836046891835826
3732,I_34,13,0.754348896025609
3732,I_35,36,0.6510395737622183
3732,I_36,3,0.8234222283605206
3732,I_37,3,0.8234222283605206
3732,I_38,5,0.7960867540618162
3732,I_39,22,0.7404209188161233
3732,N_40,6,0.7878943972710857
3732,N_41,8,0.7833226900966024
3732,N_42,45,0.5277326592439333
3732,I_43,7,0.7866579681743392
3732,I_44,12,0.7567953681291603
3732,I_45,44,0.5331584059391896
3732,N_46,34,0.6600499924696621
3732,N_47,9,0.7700322458675241
3732,N_48,18,0.7458130959732445
3733,I_01,39,0.5855178490785761
3733,N_02,11,0.7741590334109775
3733,I_03,26,0.7022836846185534
3733,I_04,41,0.5774605419830865
3733,I_05,13,0.7587338677254373
3733,I_06,24,0.7211416922863833
3733,N_07,1,0.8542098592356636
3733,N_08,5,0.8291579757493106
3733,N_09,43,0.5612832215428164
3733,I_10,42,0.5757789524020805
3733,I_11,38,0.5870327651094401
3733,I_12,25,0.7077553304383257
3733,I_13,35,0.6621443221744223
3733,I_14,40,0.5783762438821258
3733,I_15,23,0.7253655963983374
3733,I_16,27,0.6936738238375443
3733,I_17,34,0.6719632246576303
3733,I_18,32,0.6813490681589087
3733,I_19,28,0.6868109480739739
3733,I_20,37,0.6113291412449688
3733,N_21,19,0.7500728028899196
3733,I_22,21,0.7443101606198179
3733,I_23,21,0.7443101606198179
3733,I_24,21,0.7443101606198179
3733,I_25,30,0.6829184982434757
3733,I_26,30,0.6829184982434757
3733,I_27,30,0.6829184982434757
3733,I_28,16,0.7555895461870469
3733,I_29,16,0.7555895461870469
3733,I_30,16,0.7555895461870469
3733,N_31,46,0.4065326813591724
3733,N_32,48,0.4022032082998599
3733,I_33,46,0.4065326813591724
3733,I_34,10,0.7763830797178785
3733,I_35,33,0.6755956048596935
3733,I_36,2,0.8412058497275919
3733,I_37,2,0.8412058497275919
3733,I_38,4,0.8356757256139963
3733,I_39,18,0.755193182989828
3733,N_40,8,0.7970775658190914
3733,N_41,9,0.7922578890216181
3733,N_42,45,0.5359741366060322
3733,I_43,7,0.8025462693073766
3733,I_44,6,0.8037416476180276
3733,I_45,44,0.5412074625450362
3733,N_46,36,0.6583718385684771
3733,N_47,14,0.7575462091330154
3733,N_48,12,0.76350128824491
3734,I_01,40,0.5814506438454513
3734,N_02,13,0.7594762283070979
3734,I_03,33,0.6819750679985263
3734,I_04,41,0.576393105247648
3734,I_05,21,0.7433500227033453
3734,I_06,24,0.7163628553555359
3734,N_07,1,0.8508924366322261
3734,N_08,2,0.8353964914509068
3734,N_09,43,0.5428061868232887
3734,I_10,39,0.591197808280441
3734,I_11,38,0.5974294443667296
3734,I_12,25,0.7151298321004443
3734,I_13,34,0.6688029104863416
3734,I_14,42,0.575551336053389
3734,I_15,23,0.7240483602618131
3734,I_16,28,0.6868742648116501
3734,I_17,27,0.6892077618867584
3734,I_18,26,0.6894109560785671
3734,I_19,32,0.6847425862175629
3734,I_20,37,0.6114335318023352
3734,N_21,22,0.7431598736084213
3734,I_22,18,0.7475413829541228
3734,I_23,18,0.7475413829541228
3734,I_24,18,0.7475413829541228
3734,I_25,30,0.6851947737383796
3734,I_26,30,0.6851947737383796
3734,I_27,30,0.6851947737383796
3734,I_28,11,0.7606205433237867
3734,I_29,11,0.7606205433237867
3734,I_30,11,0.7606205433237867
3734,N_31,46,0.4112530059463197
3734,N_32,48,0.40248837664160597
3734,I_33,47,0.4066047745546888
3734,I_34,15,0.7585012214034508
3734,I_35,36,0.652519968823863
3734,I_36,3,0.8274099202905425
3734,I_37,3,0.8274099202905425
3734,I_38,8,0.7675063616997455
3734,I_39,9,0.765354030917641
3734,N_40,6,0.8057907080173019
3734,N_41,5,0.8160159555074455
3734,N_42,44,0.5386287317939925
3734,I_43,7,0.8020172934336236
3734,I_44,14,0.7587075698821497
3734,I_45,45,0.533450143973227
3734,N_46,35,0.661391088495692
3734,N_47,16,0.7555541308113612
3734,N_48,20,0.7459281231681537
3735,I_01,39,0.5847567845820836
3735,N_02,13,0.7174895766033083
3735,I_03,26,0.6907850210537507
3735,I_04,37,0.5954310156346383
3735,I_05,18,0.711202412422318
3735,I_06,23,0.7028477962176112
3735,N_07,1,0.844371964075375
3735,N_08,3,0.7763607649285033
3735,N_09,43,0.5583338788984296
3735,I_10,41,0.5767353423686308
3735,I_11,42,0.5733821603580276
3735,I_12,25,0.6950170397034384
3735,I_13,34,0.648790409536588
3735,I_14,40,0.5845386746490869
3735,I_15,17,0.7116406178696055
3735,I_16,28,0.6719549418011421
3735,I_17,30,0.6500264466824639
3735,I_18,29,0.6501925475610879
3735,I_19,27,0.6828840873569928
3735,I_20,38,0.5920069996719477
3735,N_21,10,0.729600496420715
3735,I_22,20,0.7071718903319298
3735,I_23,20,0.7071718903319298
3735,I_24,20,0.7071718903319298
3735,I_25,32,0.6494205889864144
3735,I_26,32,0.6494205889864144
3735,I_27,32,0.6494205889864144
3735,I_28,15,0.7150771220568339
3735,I_29,15,0.7150771220568339
3735,I_30,15,0.7150771220568339
3735,N_31,48,0.41915085920384637
3735,N_32,46,0.42048824911999166
3735,I_33,46,0.42048824911999166
3735,I_34,12,0.7222530842954134
3735,I_35,36,0.5986127855411
3735,I_36,4,0.772558085175714
3735,I_37,4,0.772558085175714
3735,I_38,6,0.7605838487492442
3735,I_39,11,0.7228572979401157
3735,N_40,9,0.7349247066924663
3735,N_41,7,0.7596830112348182
3735,N_42,44,0.4977169501744897
3735,I_43,8,0.7388355872009496
3735,I_44,2,0.7793391410868018
3735,I_45,45,0.48455283685939005
3735,N_46,35,0.6295721168249128
3735,N_47,24,0.69787935752895
3735,N_48,22,0.7065286735782383
3736,I_01,39,0.5823004894862449
3736,N_02,12,0.7590263839238749
3736,I_03,29,0.6798781890366465
3736,I_04,38,0.5879648360953686
3736,I_05,10,0.767114515572307
3736,I_06,23,0.7183366172909327
3736,N_07,1,0.8493732609078116
3736,N_08,2,0.8303992570992306
3736,N_09,43,0.5517323434650582
3736,I_10,42,0.561220100820601
3736,I_11,41,0.561939748010094
3736,I_12,25,0.6904555360343367
3736,I_13,35,0.6485355476453376
3736,I_14,40,0.5741389022115269
3736,I_15,24,0.7178490155562641
3736,I_16,33,0.6663205229858571
3736,I_17,32,0.6676079391639531
3736,I_18,31,0.6744409927641146
3736,I_19,30,0.6774334026964016
3736,I_20,37,0.5910572516517347
3736,N_21,16,0.7543391069411354
3736,I_22,19,0.7436831491451731
3736,I_23,19,0.7436831491451731
3736,I_24,19,0.7436831491451731
3736,I_25,27,0.6802113010226011
3736,I_26,27,0.6802113010226011
3736,I_27,27,0.6802113010226011
3736,I_28,14,0.7554741840330739
3736,I_29,14,0.7554741840330739
3736,I_30,14,0.7554741840330739
3736,N_31,46,0.4133685338520738
3736,N_32,47,0.41053640903614497
3736,I_33,48,0.41031439095022304
3736,I_34,17,0.7514535772518636
3736,I_35,36,0.639897586867153
3736,I_36,3,0.8205097373894555
3736,I_37,3,0.8205097373894555
3736,I_38,7,0.7835419605665891
3736,I_39,22,0.736308933338407
3736,N_40,9,0.7730086861939581
3736,N_41,8,0.7768533469267275
3736,N_42,44,0.5134326194927546
3736,I_43,6,0.7941690409361328
3736,I_44,5,0.8113041671078766
3736,I_45,44,0.5134326194927546
3736,N_46,34,0.6522677279124648
3736,N_47,11,0.7604381743858144
3736,N_48,21,0.7411470431931839
3737,I_01,37,0.5909895265638259
3737,N_02,7,0.7456204912781536
3737,I_03,26,0.6731231507461213
3737,I_04,38,0.5909762486318705
3737,I_05,8,0.7394160975862097
3737,I_06,21,0.7092017615064039
3737,N_07,1,0.8379387681415027
3737,N_08,2,0.7967884983304454
3737,N_09,43,0.5581942273033306
3737,I_10,41,0.5737778442359108
3737,I_11,42,0.5645538208371094
3737,I_12,24,0.6821251325844183
3737,I_13,34,0.6392906044539738
3737,I_14,40,0.5769055985854787
3737,I_15,22,0.7084574260616053
3737,I_16,30,0.6559415347197319
3737,I_17,32,0.6448498643070938
3737,I_18,33,0.6438028455666819
3737,I_19,31,0.6556055663248127
3737,I_20,39,0.5831423247204724
3737,N_21,20,0.7126775100911349
3737,I_22,16,0.7205106129006197
3737,I_23,16,0.7205106129006197
3737,I_24,16,0.7205106129006197
3737,I_25,28,0.6611078366608827
3737,I_26,28,0.6611078366608827
3737,I_27,28,0.6611078366608827
3737,I_28,12,0.7285074377073228
3737,I_29,12,0.7285074377073228
3737,I_30,12,0.7285074377073228
3737,N_31,47,0.4211737292739233
3737,N_32,48,0.412559523086084
3737,I_33,46,0.4253448001380214
3737,I_34,19,0.7134748133150075
3737,I_35,36,0.603597401702138
3737,I_36,3,0.7690087572972627
3737,I_37,3,0.7690087572972627
3737,I_38,6,0.747112572195281
3737,I_39,9,0.730911929736538
3737,N_40,18,0.7181994738813811
3737,N_41,23,0.7057955278857384
3737,N_42,44,0.5133465355158372
3737,I_43,5,0.7639394108502384
3737,I_44,10,0.7295294197371851
3737,I_45,44,0.5133465355158372
3737,N_46,35,0.6322156980749514
3737,N_47,25,0.6765553026289954
3737,N_48,14,0.7229222150766925
3738,I_01,38,0.5877102676688702
3738,N_02,12,0.7341755427564843
3738,I_03,25,0.6970362545667176
3738,I_04,43,0.5636130251213967
3738,I_05,14,0.7264371153729846
3738,I_06,15,0.725065393967384
3738,N_07,1,0.8436650318185078
3738,N_08,5,0.7646892093648253
3738,N_09,40,0.5694502678295621
3738,I_10,41,0.566768250949602
3738,I_11,42,0.5661386440520422
3738,I_12,26,0.685654547197535
3738,I_13,33,0.6426002503999771
3738,I_14,39,0.5727291436987334
3738,I_15,16,0.7187118084978668
3738,I_16,28,0.6666681964917519
3738,I_17,35,0.6405179365043928
3738,I_18,32,0.6429134497186437
3738,I_19,27,0.6830041604648277
3738,I_20,37,0.5904065227152685
3738,N_21,10,0.7466559080750373
3738,I_22,23,0.7048795683355766
3738,I_23,23,0.7048795683355766
3738,I_24,23,0.7048795683355766
3738,I_25,30,0.650831948098983
3738,I_26,30,0.650831948098983
3738,I_27,30,0.650831948098983
3738,I_28,20,0.7091122448041745
3738,I_29,20,0.7091122448041745
3738,I_30,20,0.7091122448041745
3738,N_31,48,0.4054530422625156
3738,N_32,46,0.41473866763530287
3738,I_33,47,0.40831739299084446
3738,I_34,9,0.7489237306674205
3738,I_35,34,0.6405764871438315
3738,I_36,3,0.7755982810807568
3738,I_37,3,0.7755982810807568
3738,I_38,6,0.7626354588281766
3738,I_39,17,0.7185211916759916
3738,N_40,8,0.7580008898072579
3738,N_41,2,0.7852874216264591
3738,N_42,45,0.5033644605607839
3738,I_43,11,0.7350620745167691
3738,I_44,7,0.7619566944781914
3738,I_45,44,0.5049954914477788
3738,N_46,36,0.6397061919537763
3738,N_47,13,0.7332835950232169
3738,N_48,18,0.7184016508629304
3739,I_01,37,0.601002056826948
3739,N_02,9,0.7604428824997996
3739,I_03,25,0.7011309605696882
3739,I_04,38,0.595719462141241
3739,I_05,12,0.7468041770691284
3739,I_06,23,0.7087677303166061
3739,N_07,1,0.8475629763796935
3739,N_08,4,0.7748083453478816
3739,N_09,43,0.5537569581168007
3739,I_10,40,0.5799315953621454
3739,I_11,41,0.5740492584980786
3739,I_12,26,0.7005714090493143
3739,I_13,29,0.6584751550180706
3739,I_14,42,0.5647128057924123
3739,I_15,16,0.718082592084378
3739,I_16,27,0.67717370635222
3739,I_17,30,0.6582733641018566
3739,I_18,34,0.6473166486412403
3739,I_19,28,0.6676827639168904
3739,I_20,39,0.5878937580553819
3739,N_21,11,0.7492472535299807
3739,I_22,21,0.7100462308101106
3739,I_23,21,0.7100462308101106
3739,I_24,21,0.7100462308101106
3739,I_25,32,0.6568273512920163
3739,I_26,32,0.6568273512920163
3739,I_27,32,0.6568273512920163
3739,I_28,18,0.7172485358732268
3739,I_29,18,0.7172485358732268
3739,I_30,18,0.7172485358732268
3739,N_31,48,0.403680266324353
3739,N_32,47,0.40739545736549393
3739,I_33,46,0.4215773048044933
3739,I_34,15,0.7365232479316978
3739,I_35,36,0.626758898685354
3739,I_36,6,0.7746920093893837
3739,I_37,6,0.7746920093893837
3739,I_38,6,0.7746920093893837
3739,I_39,10,0.7499653129594777
3739,N_40,8,0.7731075670587771
3739,N_41,2,0.8034733858011378
3739,N_42,45,0.5284521385998893
3739,I_43,13,0.7441154264875872
3739,I_44,3,0.7935369041420833
3739,I_45,44,0.5298550358404448
3739,N_46,35,0.6389372120264926
3739,N_47,14,0.7433978565752382
3739,N_48,24,0.7042032963197621
3740,I_01,40,0.5681870848431327
3740,N_02,18,0.7253830649918996
3740,I_03,35,0.6565914475109805
3740,I_04,41,0.5637232200294009
3740,I_05,21,0.7190502538569302
3740,I_06,20,0.7199126324232519
3740,N_07,1,0.8471792441114222
3740,N_08,2,0.803813802911432
3740,N_09,43,0.5560837455259747
3740,I_10,37,0.5935104070180851
3740,I_11,38,0.5934929104881623
3740,I_12,25,0.7003221848097112
3740,I_13,34,0.6583514886073483
3740,I_14,42,0.563688173007619
3740,I_15,22,0.7152310464279467
3740,I_16,26,0.6792958787807438
3740,I_17,31,0.6662780600968109
3740,I_18,32,0.6644188285148387
3740,I_19,27,0.676787621260477
3740,I_20,39,0.5829624313684372
3740,N_21,9,0.746559557953651
3740,I_22,16,0.7263955281547533
3740,I_23,16,0.7263955281547533
3740,I_24,16,0.7263955281547533
3740,I_25,29,0.6664370433702368
3740,I_26,29,0.6664370433702368
3740,I_27,29,0.6664370433702368
3740,I_28,11,0.7350377271271289
3740,I_29,11,0.7350377271271289
3740,I_30,11,0.7350377271271289
3740,N_31,47,0.41814835164427444
3740,N_32,47,0.41814835164427444
3740,I_33,47,0.41814835164427444
3740,I_34,8,0.7474478074852664
3740,I_35,36,0.6555075019882564
3740,I_36,6,0.7643460215276469
3740,I_37,6,0.7643460215276469
3740,I_38,19,0.7238814213430147
3740,I_39,14,0.7300012025593615
3740,N_40,13,0.7342133693633974
3740,N_41,3,0.7961950111346437
3740,N_42,44,0.5306346277241522
3740,I_43,4,0.7766675331775728
3740,I_44,5,0.7751165411226615
3740,I_45,45,0.5243269312317331
3740,N_46,33,0.6615482929832831
3740,N_47,23,0.7138783592758948
3740,N_48,24,0.7100842728920719
3741,I_01,37,0.5853576746382938
3741,N_02,16,0.7042529040070555
3741,I_03,26,0.6905399678107086
3741,I_04,43,0.5693139271154349
3741,I_05,22,0.6990708086069926
3741,I_06,14,0.7080265736956274
3741,N_07,1,0.8444263827227895
3741,N_08,4,0.7730864162758961
3741,N_09,42,0.5743376864321644
3741,I_10,38,0.5848322233278254
3741,I_11,39,0.5834808026508056
3741,I_12,24,0.695679295467844
3741,I_13,28,0.6505773635401269
3741,I_14,40,0.583250250574805
3741,I_15,15,0.7080112669695843
3741,I_16,27,0.6552431079818719
3741,I_17,35,0.6332220864484396
3741,I_18,36,0.6263226886411186
3741,I_19,29,0.6500574694434452
3741,I_20,41,0.5799454639096205
3741,N_21,5,0.7408063293594709
3741,I_22,18,0.7034923339448595
3741,I_23,18,0.7034923339448595
3741,I_24,18,0.7034923339448595
3741,I_25,31,0.6457756779604542
3741,I_26,31,0.6457756779604542
3741,I_27,31,0.6457756779604542
3741,I_28,11,0.7111167843030117
3741,I_29,11,0.7111167843030117
3741,I_30,11,0.7111167843030117
3741,N_31,48,0.4218477021140333
3741,N_32,46,0.42771048197519396
3741,I_33,47,0.4273719583646956
3741,I_34,9,0.7140465761303493
3741,I_35,33,0.6438670111684061
3741,I_36,7,0.7191406753477735
3741,I_37,7,0.7191406753477735
3741,I_38,13,0.7086789823641796
3741,I_39,23,0.6961704867491977
3741,N_40,20,0.7021973158601341
3741,N_41,2,0.8128029766797408
3741,N_42,44,0.5049083526664018
3741,I_43,6,0.7378967859810996
3741,I_44,3,0.7971386552924323
3741,I_45,45,0.49017983306755614
3741,N_46,34,0.6357718306412713
3741,N_47,25,0.6918169791619719
3741,N_48,21,0.6991733158918061
3742,I_01,40,0.570566397159018
3742,N_02,18,0.7485946808311653
3742,I_03,26,0.7009472778303176
3742,I_04,41,0.5695951103924641
3742,I_05,14,0.7566152337727887
3742,I_06,23,0.7245610467433723
3742,N_07,1,0.8560236230268264
3742,N_08,4,0.8275632338926822
3742,N_09,42,0.5615214732803875
3742,I_10,39,0.5889410199745073
3742,I_11,38,0.5906659663095539
3742,I_12,25,0.7122928845176245
3742,I_13,34,0.6663331650664982
3742,I_14,43,0.5579319963208091
3742,I_15,24,0.7234618427568051
3742,I_16,28,0.6807509311833216
3742,I_17,33,0.6708976524844004
3742,I_18,32,0.67125201851985
3742,I_19,27,0.6898755661390444
3742,I_20,37,0.6096016026568342
3742,N_21,11,0.7650838506416758
3742,I_22,20,0.7429461387502779
3742,I_23,20,0.7429461387502779
3742,I_24,20,0.7429461387502779
3742,I_25,30,0.6805571476888613
3742,I_26,30,0.6805571476888613
3742,I_27,30,0.6805571476888613
3742,I_28,16,0.7542329206923805
3742,I_29,16,0.7542329206923805
3742,I_30,16,0.7542329206923805
3742,N_31,46,0.40805435475604934
3742,N_32,47,0.4072914201481209
3742,I_33,48,0.4021586962173674
3742,I_34,10,0.7687220090054372
3742,I_35,35,0.6624117737965488
3742,I_36,2,0.8282626063498713
3742,I_37,2,0.8282626063498713
3742,I_38,5,0.8076427151231746
3742,I_39,13,0.7592006371571282
3742,N_40,6,0.804332455190242
3742,N_41,7,0.8005431018153487
3742,N_42,44,0.5418978294899481
3742,I_43,8,0.7885285956128503
3742,I_44,12,0.7619543106227417
3742,I_45,44,0.5418978294899481
3742,N_46,36,0.6465113015412305
3742,N_47,9,0.7870613661671637
3742,N_48,22,0.7296159101678378
3743,I_01,38,0.5899999783187398
3743,N_02,21,0.6978871147172321
3743,I_03,25,0.6768178003481784
3743,I_04,37,0.5918536236371171
3743,I_05,13,0.7158131635777099
3743,I_06,19,0.6997957672487193
3743,N_07,1,0.8426657412714231
3743,N_08,2,0.8165421496657632
3743,N_09,40,0.5771951218471081
3743,I_10,42,0.5747485668817156
3743,I_11,39,0.5798523238160195
3743,I_12,24,0.6777982980125642
3743,I_13,34,0.6348038805706506
3743,I_14,43,0.5626414421047569
3743,I_15,17,0.7049581148369795
3743,I_16,26,0.6624848231342425
3743,I_17,33,0.6432534458030277
3743,I_18,32,0.6520674642655605
3743,I_19,31,0.6545780041982503
3743,I_20,41,0.5755083081957034
3743,N_21,12,0.725619313874695
3743,I_22,10,0.727893551404632
3743,I_23,10,0.727893551404632
3743,I_24,10,0.727893551404632
3743,I_25,28,0.6622714658017205
3743,I_26,28,0.6622714658017205
3743,I_27,28,0.6622714658017205
3743,I_28,7,0.7377840029099264
3743,I_29,7,0.7377840029099264
3743,I_30,7,0.7377840029099264
3743,N_31,46,0.4438349377172639
3743,N_32,48,0.43542418273205585
3743,I_33,47,0.44068614077218954
3743,I_34,16,0.7123554041570206
3743,I_35,35,0.6333858213908127
3743,I_36,14,0.715736864536313
3743,I_37,14,0.715736864536313
3743,I_38,18,0.70441794092561
3743,I_39,20,0.6996381374763029
3743,N_40,22,0.684215512986268
3743,N_41,5,0.7482326445982611
3743,N_42,45,0.49538366523140914
3743,I_43,4,0.7806753841906399
3743,I_44,3,0.7987083585333904
3743,I_45,44,0.4966498173538835
3743,N_46,36,0.6142792429114816
3743,N_47,30,0.6580465344127773
3743,N_48,23,0.6800540236127618
3744,I_01,37,0.5900404279146889
3744,N_02,12,0.7093779420075205
3744,I_03,24,0.680976091213788
3744,I_04,38,0.5799630977793248
3744,I_05,10,0.7152937545239559
3744,I_06,19,0.700398942992679
3744,N_07,1,0.8382465902431515
3744,N_08,3,0.7610292798492407
3744,N_09,43,0.5570754517113502
3744,I_10,42,0.5613370003751803
3744,I_11,40,0.5709608226815602
3744,I_12,26,0.6754733292050595
3744,I_13,33,0.6324370726739575
3744,I_14,39,0.574965037128625
3744,I_15,14,0.7090816906158447
3744,I_16,28,0.6624067132891853
3744,I_17,34,0.6279830816474282
3744,I_18,32,0.638894964925452
3744,I_19,27,0.669340770550896
3744,I_20,41,0.5703921782006948
3744,N_21,9,0.7182727793920284
3744,I_22,21,0.6968579250059835
3744,I_23,21,0.6968579250059835
3744,I_24,21,0.6968579250059835
3744,I_25,30,0.6421389815073759
3744,I_26,30,0.6421389815073759
3744,I_27,30,0.6421389815073759
3744,I_28,17,0.7035605246147676
3744,I_29,17,0.7035605246147676
3744,I_30,17,0.7035605246147676
3744,N_31,48,0.4152464592929505
3744,N_32,47,0.41889356049476345
3744,I_33,46,0.4315107515952755
3744,I_34,15,0.7076963958432041
3744,I_35,36,0.6017608932124066
3744,I_36,5,0.7337321903140885
3744,I_37,5,0.7337321903140885
