Iteration,Policy_ID,Rank,TOPSIS Score
103,I_43,8,0.7854080489031343
103,I_44,9,0.7641180249277116
103,I_45,48,0.45290585177790027
103,N_46,36,0.5989001939640545
103,N_47,10,0.7525033546565144
103,N_48,21,0.7086745160281832
104,I_01,37,0.5924321248767468
104,N_02,11,0.7482981282947646
104,I_03,26,0.6431490950410232
104,I_04,36,0.5941667804902643
104,I_05,12,0.735608793014974
104,I_06,24,0.6687909409018558
104,N_07,3,0.8265671859806653
104,N_08,8,0.7516385377831191
104,N_09,41,0.58013324360744
104,I_10,40,0.584111218078455
104,I_11,38,0.5914637687923437
104,I_12,25,0.6625716936243505
104,I_13,35,0.6052750526948154
104,I_14,42,0.5758007752236292
104,I_15,20,0.6788041290206855
104,I_16,27,0.6303817860194256
104,I_17,34,0.6072657176525849
104,I_18,30,0.6088843512684196
104,I_19,28,0.6301117687763498
104,I_20,43,0.5226820865146502
104,N_21,15,0.7208996426497079
104,I_22,22,0.6765941579563557
104,I_23,22,0.6765941579563557
104,I_24,22,0.6765941579563557
104,I_25,32,0.6088673979317718
104,I_26,32,0.6088673979317718
104,I_27,32,0.6088673979317718
104,I_28,18,0.6849044529537551
104,I_29,18,0.6849044529537551
104,I_30,18,0.6849044529537551
104,N_31,45,0.47017339849260686
104,N_32,44,0.47689309355600007
104,I_33,46,0.4687239317064023
104,I_34,10,0.7486006308118305
104,I_35,29,0.6143433774542467
104,I_36,1,0.8353098525884787
104,I_37,1,0.8353098525884787
104,I_38,9,0.7492882424842193
104,I_39,16,0.714460293009685
104,N_40,5,0.7977319507631128
104,N_41,4,0.8220007149963267
104,N_42,47,0.458384437009764
104,I_43,13,0.7282626387356221
104,I_44,6,0.7805738152476903
104,I_45,48,0.4383125188988991
104,N_46,39,0.5891790466427845
104,N_47,7,0.7743465748019549
104,N_48,14,0.7253704025442952
105,I_01,37,0.5796476154064594
105,N_02,13,0.7172991840754894
105,I_03,25,0.659033606246026
105,I_04,36,0.5797343475133929
105,I_05,17,0.7124072053440639
105,I_06,24,0.667191622569251
105,N_07,1,0.8241125610470111
105,N_08,4,0.8012196118597322
105,N_09,40,0.5680040860208274
105,I_10,42,0.5655035332372803
105,I_11,41,0.5671639480000302
105,I_12,26,0.6354598741681073
105,I_13,35,0.5840506648679448
105,I_14,39,0.5761911297373072
105,I_15,23,0.6835466713157042
105,I_16,33,0.6136357180395052
105,I_17,32,0.6180616749389862
105,I_18,27,0.6335583111371267
105,I_19,31,0.6190900059181683
105,I_20,43,0.5365101760692533
105,N_21,21,0.7005632164001766
105,I_22,19,0.7031250490234607
105,I_23,19,0.7031250490234607
105,I_24,19,0.7031250490234607
105,I_25,29,0.6285303763780355
105,I_26,29,0.6285303763780355
105,I_27,29,0.6285303763780355
105,I_28,15,0.716001965340464
105,I_29,15,0.716001965340464
105,I_30,15,0.716001965340464
105,N_31,45,0.4830584838972103
105,N_32,46,0.47152890055713675
105,I_33,44,0.49334595945822063
105,I_34,12,0.7203895676297244
105,I_35,34,0.5952696453861757
105,I_36,2,0.8084420699103116
105,I_37,2,0.8084420699103116
105,I_38,5,0.7926441190567838
105,I_39,22,0.700215741468499
105,N_40,7,0.7823420783419015
105,N_41,6,0.7911290232990871
105,N_42,47,0.44033780945362333
105,I_43,9,0.7693087542671314
105,I_44,8,0.7789912525228541
105,I_45,47,0.44033780945362333
105,N_46,38,0.5782788992649224
105,N_47,10,0.7431132073259643
105,N_48,11,0.7332012239907509
106,I_01,40,0.5707484270320977
106,N_02,13,0.7093440001972864
106,I_03,26,0.6355776944119343
106,I_04,41,0.5693632915963989
106,I_05,15,0.7046839392084481
106,I_06,24,0.6684549808634074
106,N_07,1,0.8219564237020844
106,N_08,7,0.743873939468964
106,N_09,39,0.5716261126827508
106,I_10,37,0.5850272801699165
106,I_11,38,0.5782430777321841
106,I_12,25,0.6492120023199021
106,I_13,34,0.5953910286648292
106,I_14,42,0.5663429557732514
106,I_15,20,0.6785730551121291
106,I_16,27,0.6211815369464165
106,I_17,33,0.5961293623541691
106,I_18,36,0.5888512036723634
106,I_19,28,0.6105007094066373
106,I_20,43,0.5308705833177992
106,N_21,16,0.6952851804207218
106,I_22,22,0.6716138015243787
106,I_23,22,0.6716138015243787
106,I_24,22,0.6716138015243787
106,I_25,30,0.6048525925185798
106,I_26,30,0.6048525925185798
106,I_27,30,0.6048525925185798
106,I_28,18,0.6789769320159778
106,I_29,18,0.6789769320159778
106,I_30,18,0.6789769320159778
106,N_31,46,0.474532436084249
106,N_32,45,0.4771139381086561
106,I_33,44,0.48543843735462555
106,I_34,8,0.7394128529649299
106,I_35,35,0.5938150380020091
106,I_36,2,0.8182916678102875
106,I_37,2,0.8182916678102875
106,I_38,9,0.737194425108961
106,I_39,11,0.7251695329635297
106,N_40,4,0.7943507406694488
106,N_41,6,0.7762332264479316
106,N_42,47,0.46089240835917755
106,I_43,12,0.7133621642037604
106,I_44,5,0.781453695154053
106,I_45,48,0.4522972828716524
106,N_46,32,0.6012623161354329
106,N_47,10,0.7339913974720486
106,N_48,14,0.7049456717976246
107,I_01,38,0.590190132040065
107,N_02,11,0.7488302696686474
107,I_03,26,0.6514072355696789
107,I_04,37,0.5903122549184828
107,I_05,12,0.7374815867790782
107,I_06,22,0.6857791244038475
107,N_07,4,0.8200492040061619
107,N_08,7,0.7839732642033974
107,N_09,40,0.5762239470838423
107,I_10,39,0.5792589855790107
107,I_11,41,0.5740370149614265
107,I_12,25,0.6553718613613682
107,I_13,36,0.599708289898293
107,I_14,42,0.5522909340147033
107,I_15,24,0.6841264287515445
107,I_16,27,0.6334048732786396
107,I_17,29,0.6260061282113665
107,I_18,33,0.6199403452629059
107,I_19,28,0.6311696605574753
107,I_20,43,0.5444019677041381
107,N_21,15,0.7197653033129819
107,I_22,20,0.69619259169536
107,I_23,20,0.69619259169536
107,I_24,20,0.69619259169536
107,I_25,31,0.6254391192241846
107,I_26,31,0.6254391192241846
107,I_27,31,0.6254391192241846
107,I_28,17,0.7074125977115263
107,I_29,17,0.7074125977115263
107,I_30,17,0.7074125977115263
107,N_31,45,0.473998104700976
107,N_32,46,0.47146747972607816
107,I_33,44,0.4786753221595396
107,I_34,13,0.737452645629725
107,I_35,34,0.605053102636132
107,I_36,1,0.8311049733662876
107,I_37,1,0.8311049733662876
107,I_38,10,0.7525718790784754
107,I_39,14,0.7274055270744538
107,N_40,5,0.8011620219763652
107,N_41,3,0.8304150601437676
107,N_42,47,0.46679674600528503
107,I_43,9,0.759943532343263
107,I_44,6,0.8005130623513869
107,I_45,47,0.46679674600528503
107,N_46,35,0.6041949297662602
107,N_47,8,0.7805621094713941
107,N_48,23,0.6843272127589946
108,I_01,39,0.5765221974807878
108,N_02,10,0.7560382301811635
108,I_03,25,0.6711721902448945
108,I_04,38,0.5784019512252625
108,I_05,9,0.7595638819531472
108,I_06,17,0.6899390493135704
108,N_07,5,0.828412019468607
108,N_08,11,0.7482837886049492
108,N_09,37,0.5849560559627539
108,I_10,40,0.5753184062540968
108,I_11,41,0.5749871006694435
108,I_12,26,0.6558741557940989
108,I_13,33,0.6025700178819229
108,I_14,42,0.5545355830361559
108,I_15,21,0.6824680875932556
108,I_16,28,0.642039809855949
108,I_17,29,0.6140934638688855
108,I_18,34,0.5993618001852097
108,I_19,27,0.6463103786571518
108,I_20,43,0.5486060474347404
108,N_21,15,0.7208996310554802
108,I_22,23,0.6761483211255231
108,I_23,23,0.6761483211255231
108,I_24,23,0.6761483211255231
108,I_25,31,0.6100913337282707
108,I_26,31,0.6100913337282707
108,I_27,31,0.6100913337282707
108,I_28,19,0.683834000340863
108,I_29,19,0.683834000340863
108,I_30,19,0.683834000340863
108,N_31,48,0.4637403607411126
108,N_32,45,0.4715766411051676
108,I_33,44,0.48823815415717453
108,I_34,8,0.7661690367021087
108,I_35,36,0.5951494515088825
108,I_36,1,0.8394321181196178
108,I_37,1,0.8394321181196178
108,I_38,6,0.813676707069785
108,I_39,12,0.730257847293672
108,N_40,3,0.8330295770587017
108,N_41,4,0.8323017324836212
108,N_42,46,0.47008164200455954
108,I_43,14,0.7220405338999977
108,I_44,13,0.7231077433262316
108,I_45,46,0.47008164200455954
108,N_46,35,0.5970975833476345
108,N_47,7,0.7881438292527753
108,N_48,16,0.6995517902629779
109,I_01,36,0.5878083129711928
109,N_02,10,0.7269648319881638
109,I_03,25,0.6660170530928394
109,I_04,37,0.5869310712570877
109,I_05,12,0.7256123553368162
109,I_06,24,0.671119734621935
109,N_07,1,0.8274053536610365
109,N_08,7,0.7984181074140305
109,N_09,39,0.5704518720342421
109,I_10,41,0.5665702180872031
109,I_11,42,0.5642511910904089
109,I_12,26,0.6410931473415692
109,I_13,35,0.5887595719969435
109,I_14,40,0.5667806019047298
109,I_15,23,0.6799457063583395
109,I_16,28,0.6343297430491471
109,I_17,29,0.6307026135434253
109,I_18,30,0.630421698272885
109,I_19,27,0.6351868443303523
109,I_20,43,0.5360253700628272
109,N_21,21,0.7010108379150832
109,I_22,19,0.7032241108779763
109,I_23,19,0.7032241108779763
109,I_24,19,0.7032241108779763
109,I_25,32,0.6299018993525549
109,I_26,32,0.6299018993525549
109,I_27,32,0.6299018993525549
109,I_28,15,0.7160397710931974
109,I_29,15,0.7160397710931974
109,I_30,15,0.7160397710931974
109,N_31,44,0.4792722016619519
109,N_32,46,0.46846813532434084
109,I_33,45,0.47534023898999583
109,I_34,11,0.7269296170248641
109,I_35,34,0.5961068172880541
109,I_36,5,0.7987765024181619
109,I_37,5,0.7987765024181619
109,I_38,3,0.8004218699194039
109,I_39,17,0.7126391716046155
109,N_40,4,0.7990714627510737
109,N_41,2,0.8075648128379469
109,N_42,48,0.4427990884193293
109,I_43,8,0.7664133653936867
109,I_44,13,0.7229695934898224
109,I_45,47,0.45108380606169707
109,N_46,38,0.5846747641956664
109,N_47,9,0.7564519185737235
109,N_48,22,0.6961180712889341
110,I_01,41,0.5815341678054257
110,N_02,8,0.7520904528138765
110,I_03,26,0.6475827181664813
110,I_04,39,0.5860223454635897
110,I_05,7,0.7530669035605171
110,I_06,16,0.6913979836335179
110,N_07,3,0.8246787051280902
110,N_08,11,0.7454165900489634
110,N_09,38,0.5864795830549568
110,I_10,40,0.585931056513491
110,I_11,37,0.5904063813422544
110,I_12,25,0.6677180963237054
110,I_13,29,0.6124849116961961
110,I_14,42,0.548906261630287
110,I_15,21,0.6822871116351897
110,I_16,28,0.626241562674846
110,I_17,33,0.6045984493925344
110,I_18,34,0.6032787170140756
110,I_19,27,0.6340041776237942
110,I_20,43,0.5435708767583374
110,N_21,15,0.7189528174015306
110,I_22,23,0.6747257841774197
110,I_23,23,0.6747257841774197
110,I_24,23,0.6747257841774197
110,I_25,31,0.6096471451355462
110,I_26,31,0.6096471451355462
110,I_27,31,0.6096471451355462
110,I_28,19,0.6823932546036499
110,I_29,19,0.6823932546036499
110,I_30,19,0.6823932546036499
110,N_31,46,0.4632289584301561
110,N_32,45,0.4706694899191114
110,I_33,47,0.4625247051584023
110,I_34,10,0.7459687627359188
110,I_35,35,0.5966741504276872
110,I_36,4,0.8030327880823184
110,I_37,4,0.8030327880823184
110,I_38,12,0.7401262198622143
110,I_39,9,0.7477970093872179
110,N_40,2,0.8354901549464799
110,N_41,1,0.8686149244583
110,N_42,44,0.47495903459173994
110,I_43,13,0.7223969218916172
110,I_44,14,0.7216098187914868
110,I_45,48,0.45395166424412875
110,N_46,36,0.5964129357737098
110,N_47,6,0.781884759124614
110,N_48,17,0.6906784679045606
111,I_01,36,0.5845497314198467
111,N_02,16,0.718416510042347
111,I_03,26,0.6421799966576401
111,I_04,37,0.5818504772188333
111,I_05,12,0.7401457659408537
111,I_06,23,0.6847513557600029
111,N_07,2,0.8285066478224725
111,N_08,5,0.8055853868101798
111,N_09,40,0.5757678648695597
111,I_10,41,0.5743141204087914
111,I_11,38,0.5771336378779303
111,I_12,25,0.6512923151566027
111,I_13,34,0.5975417125847748
111,I_14,42,0.5508468522860175
111,I_15,24,0.6844906449382608
111,I_16,30,0.6295476694366956
111,I_17,33,0.6191277720279269
111,I_18,32,0.6214279027055065
111,I_19,31,0.6255589458432579
111,I_20,43,0.5218119462281152
111,N_21,18,0.7085115050824696
111,I_22,20,0.7071144131383921
111,I_23,20,0.7071144131383921
111,I_24,20,0.7071144131383921
111,I_25,28,0.6308456722281106
111,I_26,28,0.6308456722281106
111,I_27,28,0.6308456722281106
111,I_28,14,0.7191782504740624
111,I_29,14,0.7191782504740624
111,I_30,14,0.7191782504740624
111,N_31,44,0.4862914247952727
111,N_32,45,0.47666826762279485
111,I_33,46,0.4761820266096693
111,I_34,9,0.755239424249096
111,I_35,35,0.5941660288064983
111,I_36,3,0.8123521141794791
111,I_37,3,0.8123521141794791
111,I_38,11,0.7448894971593826
111,I_39,17,0.7160156824182853
111,N_40,6,0.7886104112390815
111,N_41,1,0.8325357074134981
111,N_42,47,0.4538424924707108
111,I_43,7,0.7726338365457595
111,I_44,10,0.7519546570320287
111,I_45,48,0.4451220132107949
111,N_46,39,0.5757951156243188
111,N_47,8,0.7582316054729452
111,N_48,22,0.6971966225136406
112,I_01,40,0.5836726488723172
112,N_02,13,0.7394682280882401
112,I_03,25,0.6785057647098383
112,I_04,37,0.5927011872885065
112,I_05,9,0.774597191857958
112,I_06,20,0.6876794377109996
112,N_07,3,0.8223500672308173
112,N_08,10,0.7592596239196451
112,N_09,41,0.582941948699749
112,I_10,39,0.588563271796277
112,I_11,36,0.5950102951889591
112,I_12,26,0.6677950528475198
112,I_13,33,0.6115797417297384
112,I_14,42,0.5792036920177623
112,I_15,21,0.6859159716365277
112,I_16,27,0.6419065641621509
112,I_17,34,0.6089958952562745
112,I_18,35,0.6060817855236166
112,I_19,29,0.6324067868401663
112,I_20,43,0.5411001456504847
112,N_21,16,0.724675173926147
112,I_22,23,0.6834002124190384
112,I_23,23,0.6834002124190384
112,I_24,23,0.6834002124190384
112,I_25,31,0.6163190684957561
112,I_26,31,0.6163190684957561
112,I_27,31,0.6163190684957561
112,I_28,18,0.6927472336508467
112,I_29,18,0.6927472336508467
112,I_30,18,0.6927472336508467
112,N_31,47,0.46574209140473666
112,N_32,45,0.47152837395862723
112,I_33,48,0.46396994031355276
112,I_34,11,0.7526242380862534
112,I_35,28,0.6337881262761568
112,I_36,5,0.8139897621309862
112,I_37,5,0.8139897621309862
112,I_38,4,0.8212763833767446
112,I_39,12,0.7516013410238854
112,N_40,2,0.8356219153848784
112,N_41,1,0.8509104125369531
112,N_42,44,0.47887741736109213
112,I_43,14,0.7376035741603049
112,I_44,7,0.7988954616972483
112,I_45,46,0.46993685362541704
112,N_46,38,0.5894412889685283
112,N_47,8,0.7917890849936388
112,N_48,15,0.730844619894188
113,I_01,42,0.5760667594529302
113,N_02,12,0.7496436193474194
113,I_03,25,0.6694454766272658
113,I_04,37,0.5861651884515214
113,I_05,10,0.7662210477769922
113,I_06,24,0.676569943409196
113,N_07,5,0.8311300127020451
113,N_08,7,0.7866577863424823
113,N_09,41,0.582571479582328
113,I_10,40,0.5832114368757227
113,I_11,38,0.5855515756601283
113,I_12,26,0.6657871380771697
113,I_13,36,0.6116242953244417
113,I_14,39,0.5851969567238249
113,I_15,23,0.6908348140178795
113,I_16,32,0.6284870005566249
113,I_17,33,0.6274720626658333
113,I_18,35,0.6171573980848779
113,I_19,28,0.6357117773165016
113,I_20,43,0.5356223651581155
113,N_21,19,0.7080232471838864
113,I_22,21,0.699839711967148
113,I_23,21,0.699839711967148
113,I_24,21,0.699839711967148
113,I_25,30,0.6290316551191664
113,I_26,30,0.6290316551191664
113,I_27,30,0.6290316551191664
113,I_28,17,0.7106484512967648
113,I_29,17,0.7106484512967648
113,I_30,17,0.7106484512967648
113,N_31,46,0.47301114482647344
113,N_32,47,0.4677543922545676
113,I_33,44,0.48869996910719293
113,I_34,14,0.7489692764409942
113,I_35,27,0.6526640358933262
113,I_36,3,0.8391666545174086
113,I_37,3,0.8391666545174086
113,I_38,6,0.7892582074014022
113,I_39,15,0.7261892545154498
113,N_40,2,0.8400858253423855
113,N_41,1,0.8698532826691497
113,N_42,45,0.47724350983383895
113,I_43,11,0.7590194635566707
113,I_44,8,0.7820121077769063
113,I_45,48,0.45941086333880393
113,N_46,34,0.6223451353969196
113,N_47,9,0.7723567407924115
113,N_48,13,0.7491455102299321
114,I_01,37,0.5765466514687535
114,N_02,13,0.7094048672776193
114,I_03,25,0.6483008455208038
114,I_04,39,0.5739121709120664
114,I_05,12,0.714073492721808
114,I_06,23,0.6807195001473413
114,N_07,1,0.8230137051669477
114,N_08,6,0.7689759005435299
114,N_09,36,0.5823708456279362
114,I_10,41,0.5604270377242385
114,I_11,42,0.5589850256294616
114,I_12,27,0.6302315326060809
114,I_13,38,0.5748708819957911
114,I_14,40,0.5704955729817577
114,I_15,24,0.6737583333051896
114,I_16,32,0.6067924739489632
114,I_17,35,0.6034955850811591
114,I_18,33,0.6042430711971651
114,I_19,26,0.6373846939699082
114,I_20,43,0.5235922975979962
114,N_21,11,0.7158674612263607
114,I_22,20,0.6853618416831578
114,I_23,20,0.6853618416831578
114,I_24,20,0.6853618416831578
114,I_25,29,0.6135131726554807
114,I_26,29,0.6135131726554807
114,I_27,29,0.6135131726554807
114,I_28,17,0.6941814502326551
114,I_29,17,0.6941814502326551
114,I_30,17,0.6941814502326551
114,N_31,46,0.4809127831356714
114,N_32,45,0.4843335879665058
114,I_33,44,0.4979596983720303
114,I_34,14,0.706196036311733
114,I_35,31,0.6105337606425826
114,I_36,2,0.8069984920911312
114,I_37,2,0.8069984920911312
114,I_38,8,0.7582208074324452
114,I_39,22,0.6811352382422603
114,N_40,7,0.7643677823964988
114,N_41,4,0.7700308144105567
114,N_42,47,0.4223750644755255
114,I_43,10,0.743955309307707
114,I_44,5,0.7690706294098518
114,I_45,47,0.4223750644755255
114,N_46,34,0.6036999105518864
114,N_47,9,0.7522535513459719
114,N_48,15,0.70217791511159
115,I_01,41,0.5738518425403962
115,N_02,12,0.7417149235931808
115,I_03,25,0.6740945325476508
115,I_04,42,0.5715610826299099
115,I_05,11,0.7447714965379334
115,I_06,24,0.6749642833983971
115,N_07,2,0.8335262866603108
115,N_08,7,0.8011276217886154
115,N_09,36,0.5845821834930848
115,I_10,38,0.5791122260694539
115,I_11,37,0.58094266215716
115,I_12,26,0.6579922139309196
115,I_13,35,0.6015348108973745
115,I_14,39,0.576058255972746
115,I_15,23,0.6803562030313454
115,I_16,28,0.6357747313251525
115,I_17,33,0.6182194528065107
115,I_18,32,0.6232624823217544
115,I_19,27,0.6378879206036585
115,I_20,43,0.5456816634230526
115,N_21,18,0.7142217447922395
115,I_22,21,0.7031344120419939
115,I_23,21,0.7031344120419939
115,I_24,21,0.7031344120419939
115,I_25,30,0.6273425043355753
115,I_26,30,0.6273425043355753
115,I_27,30,0.6273425043355753
115,I_28,16,0.7147855994803253
115,I_29,16,0.7147855994803253
115,I_30,16,0.7147855994803253
115,N_31,44,0.48082266501576765
115,N_32,46,0.4746922767213717
115,I_33,45,0.480762506674298
115,I_34,13,0.725402615194344
115,I_35,34,0.613061468531416
115,I_36,4,0.8190657068094448
115,I_37,4,0.8190657068094448
115,I_38,3,0.8201125458011511
115,I_39,19,0.7120954526240789
115,N_40,6,0.8122373395489723
115,N_41,1,0.8346169540697426
115,N_42,47,0.4564279373999126
115,I_43,8,0.7700226453004325
115,I_44,8,0.7700226453004325
115,I_45,48,0.4557537605352684
115,N_46,40,0.5758954693110342
115,N_47,10,0.7658397102522835
115,N_48,14,0.7165504761220824
116,I_01,37,0.5839731909404328
116,N_02,8,0.7531909378676159
116,I_03,25,0.665803738283008
116,I_04,39,0.5829626385799362
116,I_05,11,0.725321694428964
116,I_06,21,0.6773531124453798
116,N_07,2,0.8178392422519177
116,N_08,9,0.7483561831585919
116,N_09,40,0.5805258402832255
116,I_10,38,0.5829977550701578
116,I_11,36,0.5858799234249416
116,I_12,26,0.6587874885877184
116,I_13,33,0.6067627754532342
116,I_14,42,0.5688689878351078
116,I_15,17,0.6828986661305697
116,I_16,28,0.6200615052529024
116,I_17,34,0.6007920706485824
116,I_18,35,0.5922235432655206
116,I_19,29,0.6155971149886763
116,I_20,43,0.5207807020078407
116,N_21,15,0.7164198486613511
116,I_22,23,0.6752411280551817
116,I_23,23,0.6752411280551817
116,I_24,23,0.6752411280551817
116,I_25,31,0.608624780284103
116,I_26,31,0.608624780284103
116,I_27,31,0.608624780284103
116,I_28,19,0.6826463177416532
116,I_29,19,0.6826463177416532
116,I_30,19,0.6826463177416532
116,N_31,47,0.46901310117292827
116,N_32,45,0.47440622143845335
116,I_33,44,0.4909378011493218
116,I_34,10,0.7363434832205915
116,I_35,27,0.6285101053847006
116,I_36,5,0.7987972116646179
116,I_37,5,0.7987972116646179
116,I_38,4,0.8023188166029983
116,I_39,14,0.7171305203372962
116,N_40,3,0.8061956482795845
116,N_41,1,0.8249058701480755
116,N_42,46,0.4731965765011455
116,I_43,12,0.7241311415627235
116,I_44,13,0.7174187687156468
116,I_45,48,0.45338749061177736
116,N_46,41,0.577389259678972
116,N_47,7,0.7663782533589764
116,N_48,16,0.7004962370206466
117,I_01,37,0.5796455067686734
117,N_02,12,0.7451786099592052
117,I_03,25,0.6619297855233625
117,I_04,39,0.5772842940414049
117,I_05,13,0.7366451390630095
117,I_06,24,0.6875792614922969
117,N_07,3,0.8213081673067916
117,N_08,8,0.7803537816346156
117,N_09,42,0.5584707018522916
117,I_10,40,0.5766374661865591
117,I_11,38,0.5790019003228818
117,I_12,26,0.6591487876403391
117,I_13,36,0.6052304350849422
117,I_14,41,0.5660717940405916
117,I_15,23,0.6880476451520148
117,I_16,27,0.6381603905426393
117,I_17,34,0.6164104657666529
117,I_18,32,0.6178242941223381
117,I_19,28,0.6372611216452289
117,I_20,43,0.5527984111076605
117,N_21,19,0.6997385499008709
117,I_22,21,0.695074698589221
117,I_23,21,0.695074698589221
117,I_24,21,0.695074698589221
117,I_25,30,0.6248750170886946
117,I_26,30,0.6248750170886946
117,I_27,30,0.6248750170886946
117,I_28,17,0.705941598294052
